X,y,Probability,Classification
6.433658544295078,5.509168303351839,[0.00153041 0.99846959],0
5.044697884885776,7.708064662864441,[6.59698519e-05 9.99934030e-01],0
5.924535683526583,5.2592196628192225,[0.01932496 0.98067504],0
5.293990746037809,5.671261968134861,[0.32064556 0.67935444],0
5.615090763565967,6.130928500753153,[0.07575888 0.92424112],0
6.185903473182608,6.09410577556185,[0.06734904 0.93265096],0
7.166309414019816,7.227191331197893,[8.69340699e-05 9.99913066e-01],0
4.054708262992056,6.481270317011509,[1.77468063e-05 9.99982253e-01],0
5.799781643859625,5.869308930462587,[0.04862057 0.95137943],0
4.822563606931028,7.185931234685254,[8.10555972e-05 9.99918944e-01],0
5.980495944697186,6.283567459439914,[0.04492682 0.95507318],0
6.332584285954669,6.6639241159756235,[0.04579154 0.95420846],0
5.7660015684708705,5.9762024582691895,[0.02065831 0.97934169],0
6.075866902151711,6.530090409746342,[0.02205759 0.97794241],0
5.8881697208048385,5.973526836566881,[0.0168544 0.9831456],0
5.402579272106107,5.379206889146465,[0.10238445 0.89761555],0
6.756742966806223,7.260796298169314,[0.00560639 0.99439361],0
5.706367847765728,6.299528939832377,[0.19311928 0.80688072],0
5.048405021856402,5.673763524518238,[0.00135471 0.99864529],0
5.6437044728857435,7.21564822456406,[9.04125495e-04 9.99095875e-01],0
6.257606223076583,4.888690091034736,[0.03951614 0.96048386],0
4.262684798408284,5.167447740603721,[1.65684057e-04 9.99834316e-01],0
6.137730654514321,6.258562453410412,[0.02872952 0.97127048],0
6.594855046765659,4.535245917697237,[0.00122787 0.99877213],0
6.45018449479305,6.02033787898853,[0.0290944 0.9709056],0
6.377391957536446,6.525732838781236,[0.10841249 0.89158751],0
7.866845822782684,6.854156724936898,[2.62692410e-07 9.99999737e-01],1
6.076896286668339,6.334251945097757,[0.08909232 0.91090768],0
5.239919370427467,5.164278149773868,[0.01152418 0.98847582],0
4.504067144710054,4.909932490565405,[5.00484425e-05 9.99949952e-01],0
6.507480676664031,5.276851289732855,[0.00311172 0.99688828],0
6.379664427049181,7.039725901852607,[0.00134499 0.99865501],0
6.168749737791324,6.4761687704025706,[0.00862275 0.99137725],0
5.285134160819143,5.910684899140926,[0.00773994 0.99226006],0
7.17154382030606,5.103642765343698,[0.00452091 0.99547909],0
6.757670140666133,7.376971101210977,[0.01934335 0.98065665],0
6.36518303194932,4.656708413527084,[0.00267088 0.99732912],0
6.260673116166046,5.935304147009302,[0.05613063 0.94386937],0
6.37308642475504,6.5870892182473355,[0.12413054 0.87586946],0
5.3781542332379795,5.326956376170826,[0.16171025 0.83828975],0
5.879942777059898,5.2299262503710695,[0.01823843 0.98176157],0
6.1200215088461665,5.9095416764277715,[0.03816286 0.96183714],0
8.100351963047707,5.182445950734572,[8.98042156e-06 9.99991020e-01],0
5.376283240745273,6.338112822139758,[0.00118169 0.99881831],0
6.69601983049951,7.824161042072091,[1.04052285e-04 9.99895948e-01],0
7.29434886248142,6.656962538586324,[7.65712198e-04 9.99234288e-01],0
6.233727346099177,6.715101274334465,[0.01657432 0.98342568],0
5.513241955338244,5.74784410631499,[0.01721108 0.98278892],0
4.817702938366111,5.81748426836319,[0.00126714 0.99873286],0
6.76774780970135,5.83276126760302,[0.00564568 0.99435432],0
5.382667489054385,5.7130614633967935,[0.0777114 0.9222886],0
6.577487519157417,5.796016707506542,[0.01489665 0.98510335],0
6.677848695683732,4.9541625602522785,[0.00125581 0.99874419],0
5.305894387060102,5.59593025334259,[0.18548091 0.81451909],0
4.955258016280949,8.347698113491681,[5.69295704e-06 9.99994307e-01],1
5.1256809032385995,6.72965957474047,[0.00382547 0.99617453],0
5.468788023511444,5.590232389411087,[0.02585197 0.97414803],0
6.240317886678463,4.836770058450031,[0.01293051 0.98706949],0
5.471437706041627,5.88318164021749,[0.01157762 0.98842238],0
5.325265061761334,5.344029372162361,[0.02687807 0.97312193],0
6.866711515856472,6.801520238590926,[0.00904476 0.99095524],0
5.647672606342959,5.932874726575258,[0.0090675 0.9909325],0
6.986573493603861,4.862321769582929,[0.00164599 0.99835401],0
6.269587600985718,7.574805410186468,[0.00195662 0.99804338],0
7.567199694905307,4.452837412471496,[3.99487401e-05 9.99960051e-01],0
5.391772213099696,6.134513111424156,[0.00394595 0.99605405],0
4.9457463085301105,5.4670445316144445,[0.02098448 0.97901552],0
5.890504522856595,7.117614186257408,[6.89467560e-04 9.99310532e-01],0
5.9637894306911505,6.173016364543195,[0.14679933 0.85320067],0
6.408679954053717,6.433455594138251,[0.01396587 0.98603413],0
6.022410529927894,5.045271607973425,[0.00345221 0.99654779],0
6.629798007343148,6.3441313953295255,[0.06021095 0.93978905],0
5.125292895946922,5.455835172771618,[0.01036625 0.98963375],0
6.7078286638346984,6.48289882466974,[0.01091295 0.98908705],0
5.425531387345951,5.784716215556934,[0.04356702 0.95643298],0
5.885582704878711,6.492087034187886,[0.01095277 0.98904723],0
6.996083895603352,6.052358025644886,[5.22784602e-04 9.99477215e-01],0
6.932493359010419,6.696507824003307,[0.06569442 0.93430558],0
6.164014822123887,4.848759976205162,[0.03481291 0.96518709],0
5.180356407826156,6.5911712700561385,[0.00274092 0.99725908],0
4.635779130830372,6.09489046179885,[0.0012895 0.9987105],0
6.797930279925264,6.121562189746062,[0.11062468 0.88937532],0
5.520359844477208,5.324788657107295,[0.07336953 0.92663047],0
6.650916880340921,6.376206842208177,[0.11584391 0.88415609],0
5.7723100101747224,6.849616537483111,[0.00745003 0.99254997],0
6.681099945413171,7.426480487251214,[0.04814133 0.95185867],0
6.45212239044889,5.86880383239871,[0.11121805 0.88878195],0
5.8859585828394225,4.457097107989308,[2.85884615e-04 9.99714115e-01],0
6.120157063537161,5.9874666599317505,[0.05740107 0.94259893],0
4.939208757044005,5.9798320315714,[0.00223385 0.99776615],0
7.071234387890892,5.414166673269685,[0.0015419 0.9984581],0
5.234442768032771,6.881227751608888,[5.97562735e-04 9.99402437e-01],0
6.5058339002697405,8.441355020338802,[1.38775508e-05 9.99986122e-01],0
4.948383615604198,6.574539792711149,[0.00143247 0.99856753],0
6.251936577612247,6.0472793723486955,[1. 0.],0
6.7261726343109745,5.97629274944451,[0.00745956 0.99254044],0
4.455656733803784,5.324195946090539,[5.48920795e-04 9.99451079e-01],0
7.088194326947852,6.934743432626686,[0.00187561 0.99812439],0
5.70242140703138,6.401640306712102,[0.36546138 0.63453862],0
8.220310264831346,5.975127187839408,[1.4250213e-05 9.9998575e-01],0
5.990761804543311,6.152010660568729,[0.21553735 0.78446265],0
6.48408922036097,5.721736308572352,[0.01311323 0.98688677],0
6.483414222669735,4.449393322658887,[1.99042082e-04 9.99800958e-01],0
6.268292474846177,6.040379450621451,[1. 0.],0
5.826568713126368,5.62096183482941,[0.05434024 0.94565976],0
5.513998537684041,5.35118195445669,[0.25421827 0.74578173],0
4.151240925594411,5.786243843137878,[4.51265140e-05 9.99954873e-01],0
6.87437013493445,5.7324952900366934,[0.00107004 0.99892996],0
6.506529560838786,5.138493371698889,[0.00298601 0.99701399],0
4.958650072813969,5.401235157259115,[0.05817524 0.94182476],0
5.182119770878607,5.056475054801873,[0.00116339 0.99883661],0
6.358714130068494,7.418768634621189,[0.00114597 0.99885403],0
5.468083988670538,4.650702214685463,[0.00116806 0.99883194],0
6.52382410525835,4.854807371681379,[0.00303103 0.99696897],0
5.056294802016213,6.394780312526879,[0.00241268 0.99758732],0
5.868158476252238,5.451948258169105,[0.021507 0.978493],0
6.054513060960981,5.673478858419005,[0.06637211 0.93362789],0
7.5069954814819475,5.461016673734782,[2.81670267e-04 9.99718330e-01],0
5.271514236748297,5.637091483297464,[0.13544551 0.86455449],0
5.670804870155115,6.475051417164355,[0.07048562 0.92951438],0
4.411663005284719,6.33977394231451,[6.43043728e-04 9.99356956e-01],0
5.5683015921305,6.619549739211336,[0.00201211 0.99798789],0
5.962002092298705,6.413681127076087,[0.06586153 0.93413847],0
5.687840229729749,6.34934185065996,[0.36705301 0.63294699],0
7.326927927324379,5.4104271684613945,[0.00183201 0.99816799],0
5.91450779810508,5.612220813657378,[0.48687925 0.51312075],0
7.270471458207666,5.653912921002618,[6.02592189e-04 9.99397408e-01],0
5.4156464733229335,5.5387993028047235,[0.01678913 0.98321087],0
5.8917595535370655,5.367145638116805,[0.04695502 0.95304498],0
5.706145295195176,6.125375237054093,[0.14377225 0.85622775],0
5.9079049917464905,6.663323342678591,[0.01162452 0.98837548],0
5.74530059737062,5.836809541060501,[0.02188277 0.97811723],0
6.216183396715462,7.790329765481247,[3.45555641e-04 9.99654444e-01],0
5.37185361995556,7.5341731592596055,[1.60038103e-04 9.99839962e-01],0
5.056049520469886,6.182613762423742,[0.00158331 0.99841669],0
5.729324842039238,5.3497863821859655,[0.00839692 0.99160308],0
6.55755622631985,6.4784433530572745,[0.01439641 0.98560359],0
5.616183925929488,4.33010927615183,[3.92851314e-05 9.99960715e-01],0
5.664994090437903,6.111021262435722,[0.22794981 0.77205019],0
6.001446432889205,6.6028908825131465,[0.02113542 0.97886458],0
7.542083363897184,6.3300829738873015,[0.00293366 0.99706634],0
6.452819679866175,6.118181300642247,[0.00206683 0.99793317],0
6.935067935790923,6.423814351958862,[0.00162629 0.99837371],0
6.597443979080083,7.442720832517956,[0.02266315 0.97733685],0
6.181029737564863,5.783895948104337,[0.01222914 0.98777086],0
6.355934939609355,6.906202091392289,[0.0221231 0.9778769],0
6.399909393490221,6.84590486013242,[0.01604906 0.98395094],0
5.466463818087543,5.307665514024653,[0.29937545 0.70062455],0
5.565309072304902,4.989208133758056,[0.01321361 0.98678639],0
6.087968655392724,5.657036269343534,[0.061351 0.938649],0
6.981146437454908,4.970193065466331,[0.00313912 0.99686088],0
7.240117675861463,5.217450553926383,[0.00508394 0.99491606],0
5.012457668552656,5.342305117026907,[0.01659691 0.98340309],0
7.556229747778585,5.968030379810832,[3.67463641e-04 9.99632536e-01],0
6.4222475793142495,5.853338434233476,[0.11169858 0.88830142],0
5.92815841784117,5.596538911350508,[0.42626068 0.57373932],0
6.040470488510542,6.394464675072091,[0.05872658 0.94127342],0
7.338520789168138,4.505030494768005,[2.86981216e-04 9.99713019e-01],0
7.284698440848021,6.421071135914698,[0.00181848 0.99818152],0
5.706693371866875,5.563166977427127,[0.00354366 0.99645634],0
6.832376191520674,6.1826202272737785,[1. 0.],0
4.776517123194759,6.2895636158837975,[0.00250624 0.99749376],0
6.91268549248031,6.6841839422919875,[0.06677337 0.93322663],0
5.500053902391699,4.929691486337037,[0.02006941 0.97993059],0
5.740022407505411,8.59519301665868,[9.98405641e-06 9.99990016e-01],0
4.767796923840031,5.327882534015874,[0.00386539 0.99613461],0
6.312670259711664,5.900685762094623,[0.09610828 0.90389172],0
5.840327989474601,7.614802032304355,[2.28037135e-04 9.99771963e-01],0
5.319488517258843,5.988610649329279,[0.01806259 0.98193741],0
6.1610298642047105,5.358187900548886,[4.24503580e-04 9.99575496e-01],0
4.8510175116636365,6.214792406386761,[0.00519801 0.99480199],0
7.446477058095035,6.322672250604591,[0.00507488 0.99492512],0
6.071836760055582,6.0659810788725625,[0.04062842 0.95937158],0
5.793900747118504,6.943878024501533,[0.00938622 0.99061378],0
5.59688805927461,4.917905252228212,[0.01384767 0.98615233],0
4.738563003986163,6.0630130852090875,[0.00630334 0.99369666],0
6.845947835224956,6.189404696913816,[1. 0.],0
5.7468847510590475,6.3656266409601185,[0.10931989 0.89068011],0
6.148512348939965,6.658922418073694,[0.02328066 0.97671934],0
7.057943872468035,5.238832846227972,[0.00401706 0.99598294],0
-0.219996144430616,-1.4641489185329464,[1.06782756e-06 9.99998932e-01],1
2.461012371559919,-3.0153101468365446,[3.04097360e-07 9.99999696e-01],1
-2.036969651770818,-0.7865778661407443,[3.34417298e-06 9.99996656e-01],1
-2.955813913522335,-1.137574958622995,[6.47181814e-05 9.99935282e-01],0
0.8576763024601277,2.891686330928019,[1.00582086e-07 9.99999899e-01],1
3.2063382373028606,3.873484222520318,[1.51214231e-06 9.99998488e-01],1
2.9305398833195753,2.1724731251629077,[9.26380059e-08 9.99999907e-01],1
-3.149922344490361,-1.197325285535702,[4.73267177e-05 9.99952673e-01],0
-0.2674213094372675,-5.005304139679749,[1.57667364e-08 9.99999984e-01],1
0.34044145556651007,-0.7639700207213282,[1.01064137e-06 9.99998989e-01],1
3.625310988320809,5.734808025051251,[8.76050039e-06 9.99991239e-01],0
0.6720604637110146,-2.127763340668996,[1.51020663e-06 9.99998490e-01],1
-5.479190600421926,5.095719962683152,[7.62795382e-10 9.99999999e-01],1
5.029388583343913,-2.9641179841291065,[7.20807619e-08 9.99999928e-01],1
2.3449334772797705,-5.094785434922769,[8.89639238e-08 9.99999911e-01],1
-4.005414817088965,-3.3982907209621054,[7.15831705e-08 9.99999928e-01],1
-2.4660726379268416,5.949976500352449,[2.22437646e-08 9.99999978e-01],1
2.363100670365778,-1.3895780234493609,[1.95293353e-07 9.99999805e-01],1
2.84520847011623,4.983052100029276,[1.85872262e-06 9.99998141e-01],1
5.504428888894154,-5.305633226907512,[3.26357064e-09 9.99999997e-01],1
